SKU,Item,Category,Brand,Size,Units,Color,Type,Description
BGBS-3097,Bread Crumbs,Breading,Good Life,2,kg,Light Brown,Pack,A bag of light brown crunchy bread crumbs
PNEG-7645,Egg,Protein,Bounty Fresh,36,pieces,White,Tray,Eggs in a tray
DYME-3154,Mozzarella Cheese,Dairy,Emborg,8,oz,Yellow,Block,A block of cheese
VEKS-4570,Kangkong Leaves,Vegetable, ,1,kg,Green,Bundle,A bundle of fresh kangkong
OSVL-5543,Vegetable Oil,Oils and Fats,Hapi Fiesta,17,kg,Yellow,Bottle,17 kg pet bottle packaged vegetable oil
CTST-9046,Salt,Condiment,McCormick,1,kg,White,Pack,Fine iodized salt
CTBR-4678,Black Pepper,Condiment,McCormick,1,kg,Black,Pack,Powdered black pepper
LRAR-5396,All-purpose Flour,Leavener,Magnolia,10,kg,White,Bag,A bag of all-purpose flour
LRBR-6766,Baking powder,Leavener,Calumet,1,kg,White,Pack,A pack of baking powder
MTCN-6979,Chicken,Meat,Magnolia,5,kg
VEPO-7555,Potato,Vegetable, ,10,kg,Brown,Sack,A sack of freshly harvested potatoes
DYBR-7097,Butter,Dairy,Anchor,8,oz,Yellow,Block,A block of unsalted butter
DYAM-5314,All-purpose cream,Dairy,Nestle,1,L,White,Tetra Pak,A liter of all-purpose cream
MTPP-1986,Pork Chop,Meat,Monterey,5,kg
GSWE-9509,White Rice,Grains,Jasponica,5,kg,White,Sack,A sack of white short-grained rice
MTBN-7835,Beef Tenderloin,Meat,Monterey,5,kg
VEBI-3323,Broccoli,Vegetable, ,3,kg,Green
SEGY-9676,Gravy,Sauce,McCormick,1,kg,Brown,Pack,A pack of pre-made powdered gravy micture
DYMK-3690,Milk,Dairy,Bear Brand,1,L,White,Tetra Pak,A liter of full cream milk
PAMI-0142,Macaroni,Pasta,Royal,1,kg,Light Brown,Pack,A pack of elbow macaroni
DYIM-4666,Ice cream,Dairy,Selecta,1.4,L,White,Tub,A tub of super thick vanilla ice cream
SRSR-3479,Sugar,Sweetener,Victoria,20,kg,White,Bag,A bag of pure refined white sugar
BSCP-7499,Chocolate Chip,Baking supplies,Khelog's Kitchen,1,kg,Dark Brown,Pack,A pack of semi-sweet chocolate chips
LRBA-8343,Baking Soda,Leavener,Arm & Hammer,8,oz,White,Box,A box of pure baking soda
BSVT-0841,Vanilla Extract,Baking supplies,McCormick,475,mL,Black,Bottle,A bottle of pure vanilla extract
BSCR-9307,Cocoa Powder,Baking supplies,Dutche Chocolates,1,kg,Brown,Pack,A pack of pure alkalized cocoa powder
LDWR-7027,Water,Liquid,Wilkins,7,L,Clear,Bottle,Distilled drinking water
SRPR-2364,POwdered Sugar,Sweetener,Peotraco Confectioners',1,kg,White,Pack,Economy pack powdered sugar
LDEO-1058,Espresso,Liquid,The North Coffee,1,kg,Dark Brown,Pack,A pack of freshly grounded espresso coffee grounds
